date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:21:34	218564/218564	---M--	200	added ('OK')	image/png	etag:%222612e5d14fd0da5619ad2b0a5ac1a003%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9d75b1b92534.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9d75b1b92534.png	(from https://www.classcentral.com/subject/internet-of-things)
22:21:34	2783/2783	U--MCZ	200	updated ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:21:33%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fcoursera-free-online-courses%2F	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/oembed/1.0/embed8fe8.json	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:35	379467/379467	U--MCZ	200	updated ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:21:32%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/66895	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/wp/v2/posts/66895.json	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:35	2918/2918	U--MCZ	200	updated ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2021:21:34%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fcoursera-free-online-courses%2F&format=xml	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/oembed/1.0/embed2aed	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2021:21:33%20GMT	https://www.classcentral.com/report/?p=66895	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/index5f7b.html	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:35	73182/73182	U-----	200	untouched ('')	image/png	etag:%2263f37735-11dde%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/coursera-free-course-no-certificate.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/01/coursera-free-course-no-certificate.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:35	121791/121791	U-----	200	untouched ('')	image/png	etag:%2263f3772c-1dbbf%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/coursera-free-audit-course.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/01/coursera-free-audit-course.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:35	193570/193570	U-----	200	untouched ('')	image/png	etag:%2263f37721-2f422%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/cloud9-selenium-php.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/01/cloud9-selenium-php.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:36	8285/8285	U-----	200	untouched ('')	image/png	etag:%2263d29c8d-205d%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/red-semrush-ad-banner-long-final.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/01/red-semrush-ad-banner-long-final.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:36	5821/5821	U-----	200	untouched ('')	image/png	etag:%2263d29c95-16bd%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/red-semrush-ad-banner-medium-final.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/01/red-semrush-ad-banner-medium-final.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:37	760637/760637	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:21:36%20GMT	https://www.classcentral.com/subject/computer-networking?page=2	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/computer-networking4658.html	(from https://www.classcentral.com/subject/computer-networking)
22:21:38	959/959	U-----	200	untouched ('')	image/png	etag:%2263d29c1c-3bf%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/red-subject-icon-seo.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/01/red-subject-icon-seo.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:38	555/555	U-----	200	untouched ('')	image/png	etag:%2263d29c35-22b%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/red-subject-icon-content-marketing.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/01/red-subject-icon-content-marketing.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:38	874/874	U-----	200	untouched ('')	image/png	etag:%2263d29c4e-36a%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/red-subject-icon-marketing-strategy.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/01/red-subject-icon-marketing-strategy.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:39	33951/33951	---M--	200	added ('OK')	image/jpeg	etag:%226f08192a9b1fae06fe444923d6dbc05b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0b446b881fad.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0b446b881fad.jpg	(from https://www.classcentral.com/subject/computer-networking)
22:21:39	59385/59385	U-----	200	untouched ('')	image/png	etag:%2262a890df-e7f9%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/free-certificates-banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/12/free-certificates-banner.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2021:21:38%20GMT	https://www.classcentral.com/report/semrush-icon-no-bg/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/semrush-icon-no-bg/index.html	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:39	1484/1484	U-----	200	untouched ('')	image/jpeg	date:Tue,%2008%20Dec%202015%2019:32:04%20GMT	https://secure.gravatar.com/avatar/f59b44f26727d2437ca7a089c3cf149e?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/f59b44f26727d2437ca7a089c3cf149ee843.jpeg	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:40	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/ca526354c7eaa9d571dc3dee25cf0ed4?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/ca526354c7eaa9d571dc3dee25cf0ed4e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:40	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/aded2f7bfb55447d312f032999143c84?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/aded2f7bfb55447d312f032999143c84e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:40	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/847d74faefc78ae171468be4d37163fe?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/847d74faefc78ae171468be4d37163fee843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:40	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/dfdefc0941fa2902228f5891b3acb347?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/dfdefc0941fa2902228f5891b3acb347e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:41	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/844d0a8e449d707fc861a220d0f28efd?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/844d0a8e449d707fc861a220d0f28efde843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:41	15790/15790	---M--	200	added ('OK')	image/jpeg	etag:%222c864ead826ac597f47ac619c725d946%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2eabb50ca671.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2eabb50ca671.jpg	(from https://www.classcentral.com/subject/computer-networking)
22:21:41	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/967e5353f16770eea8634dd4ca733ba9?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/967e5353f16770eea8634dd4ca733ba9e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:41	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/b1cf64c5dc84e49e80d5af2aa195caec?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/b1cf64c5dc84e49e80d5af2aa195caece843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:41	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/ca2c229831430e7e60a33899f890b20b?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/ca2c229831430e7e60a33899f890b20be843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:42	20444/20444	---M--	200	added ('OK')	image/jpeg	etag:%2240c03b3f6705761ecfb78bc98004724b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cc9fcbf313fb.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cc9fcbf313fb.jpg	(from https://www.classcentral.com/subject/computer-networking)
22:21:42	3041/3041	U-----	200	untouched ('')	image/png	date:Mon,%2004%20Dec%202017%2020:12:34%20GMT	https://secure.gravatar.com/avatar/d01615777ad1c5c278b33349c2bb9f72?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/d01615777ad1c5c278b33349c2bb9f72e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:42	1307/1307	U-----	200	untouched ('')	image/jpeg	date:Wed,%2018%20Jul%202018%2013:19:39%20GMT	https://secure.gravatar.com/avatar/65217ccd218fdecd90ea379965f03b5c?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/65217ccd218fdecd90ea379965f03b5ce843.jpeg	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:42	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/5ecfb0f586ce7c03ee369fee12e694e2?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/5ecfb0f586ce7c03ee369fee12e694e2e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:42	95665/95665	---M--	200	added ('OK')	image/jpeg	etag:%22750d17f8166b9e5df86ad3b9064ab67b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ef9c2e8089dc.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ef9c2e8089dc.jpg	(from https://www.classcentral.com/subject/computer-networking)
22:21:43	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/f8a945a43f98229d2de3aa5263ab1515?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/f8a945a43f98229d2de3aa5263ab1515e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:43	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/a23532a39366e5b2f614dc09bb214a00?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/a23532a39366e5b2f614dc09bb214a00e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:43	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/1e15d4780fe6ae1ee25a19fa4eb94b04?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/1e15d4780fe6ae1ee25a19fa4eb94b04e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:43	295/295	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2022:16:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fcusystem-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=f25ecf510868a3e10597154d4a19b714	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/cusystem-hzc91a.png	(from https://www.classcentral.com/subject/computer-networking)
22:21:43	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/de16b816b61d863091d4c4944142f05f?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/de16b816b61d863091d4c4944142f05fe843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:43	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/9667099dcb6cd851eeb393ae6a2acb75?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/9667099dcb6cd851eeb393ae6a2acb75e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:44	317070/317070	---M--	200	added ('OK')	image/png	etag:%229a64c81eaa387ffda852afe2406d5beb%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4e1c88859511.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4e1c88859511.png	(from https://www.classcentral.com/subject/computer-networking)
22:21:44	1404/1404	U-----	200	untouched ('')	image/png	date:Thu,%2020%20May%202021%2018:42:11%20GMT	https://secure.gravatar.com/avatar/47ea26d0a49c95b125e3e8422980c5f2?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/47ea26d0a49c95b125e3e8422980c5f2e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:44	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/4a28db3d1ec78f6446255215c2a644a3?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/4a28db3d1ec78f6446255215c2a644a3e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:44	1460/1460	U-----	200	untouched ('')	image/jpeg	date:Wed,%2018%20Aug%202021%2006:05:27%20GMT	https://secure.gravatar.com/avatar/3138415ba9b0d5d72e0780c010dc01d6?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/3138415ba9b0d5d72e0780c010dc01d6e843.jpeg	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:45	82032/82032	---M--	200	added ('OK')	image/jpeg	etag:%2210c351c0a5423d57a0431e61c9ebaea3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/44c1a4dcf5f0.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/44c1a4dcf5f0.jpg	(from https://www.classcentral.com/subject/computer-networking)
22:21:45	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/beb2bfa47b5401d4dacc87e20a5f97a5?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/beb2bfa47b5401d4dacc87e20a5f97a5e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:45	1537/1537	U-----	200	untouched ('')	image/jpeg	date:Wed,%2013%20Mar%202013%2017:34:45%20GMT	https://secure.gravatar.com/avatar/1957008efeaae31c815708e1d4bdf526?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/1957008efeaae31c815708e1d4bdf526e843.jpeg	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:45	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/b791539a0e3f8f46c7d173e134a67b56?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/b791539a0e3f8f46c7d173e134a67b56e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:45	18621/18621	---M--	200	added ('OK')	image/jpeg	etag:%227ec8e70700601d52d2b73adf94cd1383%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ac46432f705b.jpeg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ac46432f705b.jpg	(from https://www.classcentral.com/subject/computer-networking)
22:21:45	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/9828e4d1e0677d3a277055176e53967a?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/9828e4d1e0677d3a277055176e53967ae843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:45	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/fe351dc7fcbbd6d43fe296dc051c7077?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/fe351dc7fcbbd6d43fe296dc051c7077e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:45	356/356	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Feb%202023%2020:29:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fnyu-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=01b0a41b0c36cbed23bccde2f8c05f9c	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/nyu-hzc022.png	(from https://www.classcentral.com/subject/computer-networking)
22:21:45	1294451/1294451	---M--	200	added ('OK')	image/png	etag:%225c565365050ede0ecee97b6b0bcdc645%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/17122ec9aff0.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/17122ec9aff0.png	(from https://www.classcentral.com/subject/computer-networking)
22:21:46	1318/1318	U-----	200	untouched ('')	image/jpeg	date:Tue,%2016%20Feb%202021%2014:58:46%20GMT	https://secure.gravatar.com/avatar/2d54ede4f013410d745378ec7f068796?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/2d54ede4f013410d745378ec7f068796e843.jpeg	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:46	990/990	U-----	200	untouched ('')	image/jpeg	date:Sun,%2011%20Feb%202018%2018:34:27%20GMT	https://secure.gravatar.com/avatar/40601e90a20e8cb182b517f3c1a98f81?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/40601e90a20e8cb182b517f3c1a98f81e843.png	(from https://www.classcentral.com/report/coursera-free-online-courses/)
22:21:46	52271/52271	---M--	200	added ('OK')	image/jpeg	etag:%2227d57c1ff7f698ca33dac1ae02a2412e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1068f1f21370.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1068f1f21370.jpg	(from https://www.classcentral.com/subject/computer-networking)
